title,url
Stereo regions-of-interest selection for pedestrian protection: A survey,https://doi.org/10.1016/j.trc.2012.06.006
"Conventional, hybrid and electric vehicles for Australian driving conditions – Part 1: Technical and financial analysis",https://doi.org/10.1016/j.trc.2012.06.003
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00193-9
Considerations for model-based traffic control,https://doi.org/10.1016/j.trc.2013.05.011
Road traffic information using a dedicated radio beacon,https://doi.org/10.1016/j.trc.2013.06.003
Estimating capacity and traffic delay in work zones: An overview,https://doi.org/10.1016/j.trc.2013.06.005
Bus stop-skipping scheme with random travel time,https://doi.org/10.1016/j.trc.2013.06.004
Systemic identification of airspace collision risk tipping points using an evolutionary multi-objective scenario-based methodology,https://doi.org/10.1016/j.trc.2013.05.010
Key Equipment Identification model for correcting milepost errors of track geometry data from track inspection cars,https://doi.org/10.1016/j.trc.2013.06.006
"A congestion-dependent, Dynamic Flexibility Model of freeway networks",https://doi.org/10.1016/j.trc.2013.06.007
Behavioural foundations of two-fluid model for urban traffic,https://doi.org/10.1016/j.trc.2013.06.009
The impact of end-to-end communication delay on railway traffic flow using cellular automata model,https://doi.org/10.1016/j.trc.2013.06.008
Reward functions for learning to control in air traffic flow management,https://doi.org/10.1016/j.trc.2013.06.010
A combined framework for modeling the evolution of traveler route choice under risk,https://doi.org/10.1016/j.trc.2013.06.019
Visible-infrared fusion schemes for road obstacle classification,https://doi.org/10.1016/j.trc.2013.07.003
"Ground delay program planning: Delay, equity, and computational complexity",https://doi.org/10.1016/j.trc.2013.07.008
A robust winner determination problem for combinatorial transportation auctions under uncertain shipment volumes,https://doi.org/10.1016/j.trc.2013.07.006
Implementation of interactive transit information kiosks at New York City transit facilities: Analysis of user utilization and lessons learned,https://doi.org/10.1016/j.trc.2013.07.005
A portfolio theory of route choice,https://doi.org/10.1016/j.trc.2013.03.001
Journey time estimator for assessment of road network performance under demand uncertainty,https://doi.org/10.1016/j.trc.2012.12.002
Dynamic stochastic journey time estimation and reliability analysis using stochastic cell transmission model: Algorithm and case studies,https://doi.org/10.1016/j.trc.2012.11.003
Reliability-based stochastic transit assignment with capacity constraints: Formulation and solution method,https://doi.org/10.1016/j.trc.2011.09.001
Valuation of travel time reliability from a GPS-based experimental design,https://doi.org/10.1016/j.trc.2012.10.010
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00212-X
Mining smart card data for transit riders’ travel patterns,https://doi.org/10.1016/j.trc.2013.07.010
High accuracy tightly-coupled integrity monitoring algorithm for map-matching,https://doi.org/10.1016/j.trc.2013.07.009
Analysis of traffic dynamics on a ring road-based transportation network by means of 0–1 test for chaos and Lyapunov spectrum,https://doi.org/10.1016/j.trc.2013.08.001
Identifying driver heterogeneity in car-following based on a random coefficient model,https://doi.org/10.1016/j.trc.2013.08.003
Learning the aircraft mass and thrust to improve the ground-based trajectory prediction of climbing flights,https://doi.org/10.1016/j.trc.2013.08.006
Bus dwell time estimation at bus bays: A probabilistic approach,https://doi.org/10.1016/j.trc.2013.08.007
A novel visible network approach for freeway crash analysis,https://doi.org/10.1016/j.trc.2013.08.005
Cruise speed reduction for ground delay programs: A case study for San Francisco International Airport arrivals,https://doi.org/10.1016/j.trc.2013.07.011
On the computation of the energy-optimal route dependent on the traffic load in Ingolstadt,https://doi.org/10.1016/j.trc.2013.07.001
Quality control of weigh-in-motion data incorporating threshold values and rational procedures,https://doi.org/10.1016/j.trc.2013.08.012
Simulation-based approach for uncertainty assessment: Integrating GPS and GIS,https://doi.org/10.1016/j.trc.2013.08.008
An advanced 3D-model for the study and simulation of the pantograph catenary system,https://doi.org/10.1016/j.trc.2013.08.004
Agent-based model of maritime traffic in piracy-affected waters,https://doi.org/10.1016/j.trc.2013.08.009
Max pressure control of a network of signalized intersections,https://doi.org/10.1016/j.trc.2013.08.014
Managing oversaturated signalized arterials: A maximum flow based approach,https://doi.org/10.1016/j.trc.2013.08.002
Optimizing urban rail timetable under time-dependent demand and oversaturated conditions,https://doi.org/10.1016/j.trc.2013.08.016
In-transit services and hybrid shipment control: The use of smart goods in transportation networks,https://doi.org/10.1016/j.trc.2013.09.005
A microstate spatial-inference model for network-traffic estimation,https://doi.org/10.1016/j.trc.2013.08.011
A process for trip purpose imputation from Global Positioning System data,https://doi.org/10.1016/j.trc.2013.09.004
Vehicle trajectory reconstruction for signalized intersections using mobile traffic sensors,https://doi.org/10.1016/j.trc.2013.09.002
An automated surrogate safety analysis at protected highway ramps using cross-sectional and before–after video data,https://doi.org/10.1016/j.trc.2013.08.015
Exploratory visualisation of congestion evolutions on urban transport networks,https://doi.org/10.1016/j.trc.2013.09.001
Integrated optimization of lane markings and timings for signalized roundabouts,https://doi.org/10.1016/j.trc.2013.08.013
A survey on planning semi-flexible transit systems: Methodological issues and a unifying framework,https://doi.org/10.1016/j.trc.2013.08.010
Car-following behavior with instantaneous driver–vehicle reaction delay: A neural-network-based methodology,https://doi.org/10.1016/j.trc.2013.09.010
Driving behaviour models enabling the simulation of Advanced Driving Assistance Systems: revisiting the Action Point paradigm,https://doi.org/10.1016/j.trc.2013.09.009
A cell based dynamic system optimum model with non-holding back flows,https://doi.org/10.1016/j.trc.2013.09.003
Computer-aided analysis and evaluation on ramp spacing along urban expressways,https://doi.org/10.1016/j.trc.2013.09.011
Editorial,https://doi.org/10.1016/j.trc.2013.10.003
A transportation programming model considering project interdependency and regional balance,https://doi.org/10.1016/j.trc.2013.06.017
Generation and calibration of transit hyperpaths,https://doi.org/10.1016/j.trc.2013.06.014
Continuous approximation for skip-stop operation in rail transit,https://doi.org/10.1016/j.trc.2013.07.004
Differentiated congestion pricing of urban transportation networks with vehicle-tracking technologies,https://doi.org/10.1016/j.trc.2013.06.011
A Bayesian approach to traffic estimation in stochastic user equilibrium networks,https://doi.org/10.1016/j.trc.2013.06.013
Adaptive vehicle routing for risk-averse travelers,https://doi.org/10.1016/j.trc.2013.06.015
"Urban network gridlock: Theory, characteristics, and dynamics",https://doi.org/10.1016/j.trc.2013.07.002
Linear-quadratic model predictive control for urban traffic networks,https://doi.org/10.1016/j.trc.2013.06.021
Vehicle index estimation for signalized intersections using sample travel times,https://doi.org/10.1016/j.trc.2013.06.018
Merging behaviour: Empirical comparison between two sites and new theory development,https://doi.org/10.1016/j.trc.2013.07.007
Modelling supported driving as an optimal control cycle: Framework and model characteristics,https://doi.org/10.1016/j.trc.2013.06.012
"Driver relaxation impacts on bottleneck activation, capacity, and the fundamental relationship",https://doi.org/10.1016/j.trc.2013.06.016
Longitudinal driving behavior in case of emergency situations: An empirically underpinned theoretical framework,https://doi.org/10.1016/j.trc.2013.06.020
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00249-0
Ant Colony Routing algorithm for freeway networks,https://doi.org/10.1016/j.trc.2013.09.008
Energy saving in railway timetabling: A bi-objective evolutionary approach for computing alternative running times,https://doi.org/10.1016/j.trc.2013.09.007
Fundamental understanding on the use of Bluetooth scanner as a complementary transport data,https://doi.org/10.1016/j.trc.2013.09.013
Routing hazardous materials on time-dependent networks using conditional value-at-risk,https://doi.org/10.1016/j.trc.2013.09.006
Does green make a difference: The potential role of smartphone technology in transport behaviour,https://doi.org/10.1016/j.trc.2013.09.016
Vehicle classification using GPS data,https://doi.org/10.1016/j.trc.2013.09.015
Transportation mode recognition using GPS and accelerometer data,https://doi.org/10.1016/j.trc.2013.09.014
Arterial offset optimization using archived high-resolution traffic signal data,https://doi.org/10.1016/j.trc.2013.10.001
An auxiliary V2I network for road transport and dynamic environments,https://doi.org/10.1016/j.trc.2013.09.012
"Separation-compliant, optimal routing and control of scheduled arrivals in a terminal airspace",https://doi.org/10.1016/j.trc.2013.09.017
Text analysis in incident duration prediction,https://doi.org/10.1016/j.trc.2013.10.002
State-of-the-art crowd motion simulation models,https://doi.org/10.1016/j.trc.2013.02.005
Waiting zones for realistic modelling of pedestrian dynamics: A case study using two major German railway stations as examples,https://doi.org/10.1016/j.trc.2013.02.016
A hybrid multi-scale approach for simulation of pedestrian dynamics,https://doi.org/10.1016/j.trc.2013.03.005
Walking-distance introduced queueing model for pedestrian queueing system: Theoretical analysis and experimental verification,https://doi.org/10.1016/j.trc.2013.04.008
Enhancing the panic escape of crowd through architectural design,https://doi.org/10.1016/j.trc.2013.04.009
Performance of stairs – Fundamental diagram and topographical measurements,https://doi.org/10.1016/j.trc.2013.05.002
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(12)00143-X
An efficient dynamic model for solving the shortest path problem,https://doi.org/10.1016/j.trc.2012.07.005
Fit-for-duty test for estimation of drivers’ sleepiness level: Eye movements improve the sleep/wake predictor,https://doi.org/10.1016/j.trc.2012.07.008
A comparative assessment of multi-sensor data fusion techniques for freeway traffic speed estimation using microsimulation modeling,https://doi.org/10.1016/j.trc.2012.07.003
Driver performance appraisal using GPS terminal measurements: A conceptual framework,https://doi.org/10.1016/j.trc.2012.07.006
A joint model of travel information acquisition and response to received messages,https://doi.org/10.1016/j.trc.2012.07.002
A probabilistic map matching method for smartphone GPS data,https://doi.org/10.1016/j.trc.2012.08.001
Wireless sensor networks for traffic monitoring in a logistic centre,https://doi.org/10.1016/j.trc.2012.06.008
A statistical approach to estimating acceptance of electric vehicles and electrification of personal transportation,https://doi.org/10.1016/j.trc.2012.07.007
An economic and technological analysis of the key factors affecting the competitiveness of electric commercial vehicles: A case study from the USA market,https://doi.org/10.1016/j.trc.2012.06.007
The impact of travel information’s accuracy on route-choice,https://doi.org/10.1016/j.trc.2012.07.001
On feature selection for traffic congestion prediction,https://doi.org/10.1016/j.trc.2012.08.005
An optimal algorithm for automated truck freight transportation via lane reservation strategy,https://doi.org/10.1016/j.trc.2012.07.004
Design and evaluation of token-based reservation for a roadway system,https://doi.org/10.1016/j.trc.2012.09.001
A data fusion framework for real-time risk assessment on freeways,https://doi.org/10.1016/j.trc.2012.09.002
Learning crew scheduling constraints from historical schedules,https://doi.org/10.1016/j.trc.2012.08.002
Cooperative vehicle-to-vehicle active safety testing under challenging conditions,https://doi.org/10.1016/j.trc.2012.10.003
"A path analysis of social networks, telecommunication and social activity–travel patterns",https://doi.org/10.1016/j.trc.2012.10.002
A modular road auto-generating algorithm for developing the road models for driving simulators,https://doi.org/10.1016/j.trc.2012.09.008
A pedestrian network construction algorithm based on multiple GPS traces,https://doi.org/10.1016/j.trc.2012.09.007
Understanding individual mobility patterns from urban sensing data: A mobile phone trace example,https://doi.org/10.1016/j.trc.2012.09.009
Driving behaviour modelling system based on graph construction,https://doi.org/10.1016/j.trc.2012.10.004
Speed models for energy-efficient maritime transportation: A taxonomy and survey,https://doi.org/10.1016/j.trc.2012.09.012
Utilizing real-time information transferring potentials to vehicles to improve the fast-charging process in electric vehicles,https://doi.org/10.1016/j.trc.2012.10.009
"The effects of lane-changing on the immediate follower: Anticipation, relaxation, and change in driver characteristics",https://doi.org/10.1016/j.trc.2012.10.007
Analysis of hands activity for automatic driving risk detection,https://doi.org/10.1016/j.trc.2012.10.006
A Medium Term Conflict Detection and Resolution system for Terminal Maneuvering Area based on Spatial Data Structures and 4D Trajectories,https://doi.org/10.1016/j.trc.2012.10.005
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00010-7
Train re-scheduling with genetic algorithms and artificial neural networks for single-track railways,https://doi.org/10.1016/j.trc.2012.11.001
Freeway drivers’ willingness to pay for an on board unit under an electronic toll collection system,https://doi.org/10.1016/j.trc.2012.11.002
"Evacuation transportation modeling: An overview of research, development, and practice",https://doi.org/10.1016/j.trc.2012.11.005
The optimality condition of the multiple-cycle smoothed curve signal timing model,https://doi.org/10.1016/j.trc.2012.12.004
Selected papers from the seventh Triennial Symposium on Transportation Analysis (TRISTAN VII). Special Issue of Transportation Research Part C,https://doi.org/10.1016/j.trc.2012.12.001
Modelling delay propagation within an airport network,https://doi.org/10.1016/j.trc.2011.05.017
Signal optimisation using the cross entropy method,https://doi.org/10.1016/j.trc.2011.05.018
A stochastic inventory routing problem with stock-out,https://doi.org/10.1016/j.trc.2011.06.003
A random-parameter hazard-based model to understand household evacuation timing behavior,https://doi.org/10.1016/j.trc.2011.06.005
A rank-dependent expected utility model for strategic route choice with stated preference data,https://doi.org/10.1016/j.trc.2011.08.009
Anisotropic second-order models and associated fundamental diagrams,https://doi.org/10.1016/j.trc.2011.09.003
Stochastic incident-management of asymmetrical network-workloads,https://doi.org/10.1016/j.trc.2012.01.003
Traffic breakdowns and freeway capacity as extreme value statistics,https://doi.org/10.1016/j.trc.2012.03.001
An efficient heuristic for the Multi-vehicle One-to-one Pickup and Delivery Problem with Split Loads,https://doi.org/10.1016/j.trc.2012.04.014
"Dynamic pricing, heterogeneous users and perception error: Probit-based bi-criterion dynamic stochastic user equilibrium assignment",https://doi.org/10.1016/j.trc.2012.05.001
Robust controls for traffic networks: The near-Bayes near-Minimax strategy,https://doi.org/10.1016/j.trc.2012.06.009
Short-term traffic speed forecasting hybrid model based on Chaos–Wavelet Analysis-Support Vector Machine theory,https://doi.org/10.1016/j.trc.2012.08.004
State-based accelerations and bidirectional search for bi-objective multi-modal shortest paths,https://doi.org/10.1016/j.trc.2012.08.003
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00024-7
Optimizing the process of designing and calculating railway catenary support infrastructure using a high-productivity computational tool,https://doi.org/10.1016/j.trc.2012.12.012
A tensor-based method for missing traffic data completion,https://doi.org/10.1016/j.trc.2012.12.007
Black spots identification through a Bayesian Networks quantification of accident risk index,https://doi.org/10.1016/j.trc.2012.12.008
Modeling and controlling an isolated urban intersection based on cooperative vehicles,https://doi.org/10.1016/j.trc.2012.11.004
"Conventional, hybrid and electric vehicles for Australian driving conditions. Part 2: Life cycle CO",https://doi.org/10.1016/j.trc.2012.12.011
Plug-in hybrid electric vehicles and smart grids: Investigations based on a microsimulation,https://doi.org/10.1016/j.trc.2012.10.011
Modeling freeway incident response time: A mechanism-based approach,https://doi.org/10.1016/j.trc.2012.12.005
Comparison of dynamic control strategies for transit operations,https://doi.org/10.1016/j.trc.2012.12.010
"Selected papers from 13th Meeting of EURO Working Group on Transportation, Padova, Italy, September 23–25 2009, Special Issue “EURO TRANSPORTATION” of Transportation Research Part C",https://doi.org/10.1016/j.trc.2012.11.006
A cross entropy based multiagent approach for multiclass activity chain modeling and simulation,https://doi.org/10.1016/j.trc.2011.11.014
A fixed point approach to origin–destination matrices estimation using uncertain data and fuzzy programming on congested networks,https://doi.org/10.1016/j.trc.2010.12.005
Transfer and updating of Logit models of gap-acceptance and their operational implications,https://doi.org/10.1016/j.trc.2011.05.019
Isolated versus coordinated ramp metering: Field evaluation results of travel time reliability and traffic impact,https://doi.org/10.1016/j.trc.2011.11.001
Safety impact of using the hard shoulder during congested traffic. The case of a managed lane operation on a French urban motorway,https://doi.org/10.1016/j.trc.2010.12.006
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00043-0
Videoconferencing and business air travel: Do new technologies produce new interaction patterns?,https://doi.org/10.1016/j.trc.2012.12.009
Vehicular network sensor placement optimization under uncertainty,https://doi.org/10.1016/j.trc.2013.01.004
Evaluating ground–air network vulnerabilities in an integrated terminal maneuvering area using co-evolutionary computational red teaming,https://doi.org/10.1016/j.trc.2012.12.003
Robust signal timing optimization with environmental concerns,https://doi.org/10.1016/j.trc.2013.01.003
Optimal subwork zone length and project start time for short-term daytime work zones from the contractor’s perspective,https://doi.org/10.1016/j.trc.2013.01.001
Vehicle-to-vehicle connectivity on two parallel roadways with a general headway distribution,https://doi.org/10.1016/j.trc.2013.01.005
Optimal trajectory planning for trains – A pseudospectral method and a mixed integer linear programming approach,https://doi.org/10.1016/j.trc.2013.01.007
Preface,https://doi.org/10.1016/j.trc.2012.09.010
Day-to-day dynamic models for Intelligent Transportation Systems design and appraisal,https://doi.org/10.1016/j.trc.2012.03.005
A link-based elastic demand equilibrium model with capacity constraints and queueing delays,https://doi.org/10.1016/j.trc.2012.04.011
A metric for pattern-matching applications to traffic management,https://doi.org/10.1016/j.trc.2012.04.019
Development and testing of a fully Adaptive Cruise Control system,https://doi.org/10.1016/j.trc.2011.07.001
A secure and efficient inventory management system for disasters,https://doi.org/10.1016/j.trc.2011.08.012
Collaborative positioning and embedded multi-sensors fusion cooperation in advanced driver assistance system,https://doi.org/10.1016/j.trc.2012.05.004
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00065-X
Optimal routing for automated highway systems,https://doi.org/10.1016/j.trc.2013.01.006
An electromechanical moving load fixed node position and fixed node number railway power supply systems optimization model,https://doi.org/10.1016/j.trc.2013.01.009
Path inference from sparse floating car data for urban networks,https://doi.org/10.1016/j.trc.2013.02.002
Implementation and test of a hybrid storage system on an electric urban bus,https://doi.org/10.1016/j.trc.2013.02.003
A new street connectivity indicator to predict performance for feeder transit services,https://doi.org/10.1016/j.trc.2013.02.004
An algorithm for improved performance of railway condition monitoring equipment: Alternating-current point machine case study,https://doi.org/10.1016/j.trc.2013.01.008
An adaptive control algorithm for traffic-actuated signals,https://doi.org/10.1016/j.trc.2013.02.007
Behavioural changes in drivers experiencing highly-automated vehicle control in varying traffic conditions,https://doi.org/10.1016/j.trc.2013.02.008
A stochastic model for design and evaluation of chain collision avoidance applications,https://doi.org/10.1016/j.trc.2013.02.010
High speed rail passengers’ mobile ticketing adoption,https://doi.org/10.1016/j.trc.2013.02.001
Empirical observations of capacity drop in freeway merges with ramp control and integration in a first-order model,https://doi.org/10.1016/j.trc.2013.02.006
Technical and economic evaluation of the floating container storage and transhipment terminal (FCSTT),https://doi.org/10.1016/j.trc.2012.12.013
Editorial on transportation economics,https://doi.org/10.1016/j.trc.2011.12.001
A revealed-preference study of behavioural impacts of real-time traffic information,https://doi.org/10.1016/j.trc.2011.11.006
A green reform is not always green,https://doi.org/10.1016/j.trc.2011.11.011
Costs and benefits of the European directive on road tolling interoperability,https://doi.org/10.1016/j.trc.2011.09.009
Estimation of travel time and the benefits of upgrading the fare payment technology in urban bus services,https://doi.org/10.1016/j.trc.2011.11.007
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00084-3
Decentralized evacuation management,https://doi.org/10.1016/j.trc.2013.02.013
A socio-economic analysis of Smart Infrastructure sensor technology,https://doi.org/10.1016/j.trc.2013.02.015
An integrated case-based reasoning approach for personalized itinerary search in multimodal transportation systems,https://doi.org/10.1016/j.trc.2013.02.014
A new concept of occupancy: Dynamic time occupancy,https://doi.org/10.1016/j.trc.2013.03.006
A study of freeway drivers’ demand for real-time traffic information along main freeways and alternative routes,https://doi.org/10.1016/j.trc.2013.02.011
Bounded-rationality based day-to-day evolution model for travel behavior analysis of urban railway network,https://doi.org/10.1016/j.trc.2013.01.010
Speed-based toll design for cordon-based congestion pricing scheme,https://doi.org/10.1016/j.trc.2013.02.012
New highway geometric design methods for minimizing vehicular fuel consumption and improving safety,https://doi.org/10.1016/j.trc.2013.03.002
A space–time efficiency model for optimizing intra-intersection vehicle–pedestrian evacuation movements,https://doi.org/10.1016/j.trc.2013.03.004
A combined method to forecast and estimate traffic demand in urban networks,https://doi.org/10.1016/j.trc.2012.04.009
Urban link travel time estimation based on sparse probe vehicle data,https://doi.org/10.1016/j.trc.2012.04.007
"Integrated macroscopic traffic flow, emission, and fuel consumption model for control purposes",https://doi.org/10.1016/j.trc.2013.01.002
Calibration of a microscopic simulation model for emission calculation,https://doi.org/10.1016/j.trc.2012.04.008
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00099-5
The heterogeneous pickup and delivery problem with configurable vehicle capacity,https://doi.org/10.1016/j.trc.2013.03.007
A random parameter ordered probit model to understand the mobilization time during hurricane evacuation,https://doi.org/10.1016/j.trc.2013.03.009
Framework for airspace planning and design based on conflict risk assessment: Part 3: Conflict risk assessment model for airspace operational and current day planning,https://doi.org/10.1016/j.trc.2013.04.002
A model for enhancing robustness of aircraft and passenger connections,https://doi.org/10.1016/j.trc.2013.03.008
Efficiency and equity of speed limits in transportation networks,https://doi.org/10.1016/j.trc.2013.04.003
Intelligent road traffic status detection system through cellular networks handover information: An exploratory study,https://doi.org/10.1016/j.trc.2013.03.010
A traffic-condition-based route guidance strategy for a single destination road network,https://doi.org/10.1016/j.trc.2013.04.005
Assessing the safety of routes in a regional network,https://doi.org/10.1016/j.trc.2012.10.008
Automated crash notification: Evaluation of in-vehicle principal direction of force estimations,https://doi.org/10.1016/j.trc.2012.09.005
Development of a headlight glare simulator for a driving simulator,https://doi.org/10.1016/j.trc.2012.09.003
A simulation based approach to assess the safety performance of road locations,https://doi.org/10.1016/j.trc.2012.10.001
Optimization of traffic signal timings based on surrogate measures of safety,https://doi.org/10.1016/j.trc.2013.02.009
Stochastic approach for modeling the effects of intersection geometry on turning vehicle paths,https://doi.org/10.1016/j.trc.2012.09.006
Sustainability assessments of cooperative vehicle intersection control at an urban corridor,https://doi.org/10.1016/j.trc.2012.09.004
A rule-based neural network approach to model driver naturalistic behavior in traffic,https://doi.org/10.1016/j.trc.2012.09.011
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00116-2
Scheduling of Intelligent and Autonomous Vehicles under pairing/unpairing collaboration strategy in container terminals,https://doi.org/10.1016/j.trc.2013.04.006
New driving control system with haptic feedback: Design and preliminary validation tests,https://doi.org/10.1016/j.trc.2013.04.004
Urban link travel time estimation using large-scale taxi data with partial information,https://doi.org/10.1016/j.trc.2013.04.001
A framework for automated road-users classification using movement trajectories,https://doi.org/10.1016/j.trc.2013.04.007
Urban congestion gating control based on reduced operational network fundamental diagrams,https://doi.org/10.1016/j.trc.2013.04.010
Simulation of departure flow profile at stop lines for signal approach spillover,https://doi.org/10.1016/j.trc.2013.05.001
A fuzzy random model for rail freight car fleet sizing problem,https://doi.org/10.1016/j.trc.2013.05.003
Incorporating network considerations into pavement management systems: A case for approximate dynamic programming,https://doi.org/10.1016/j.trc.2013.03.003
Introduction to the Special Issue on Air Traffic Management,https://doi.org/10.1016/j.trc.2013.06.001
Generating day-of-operation probabilistic capacity scenarios from weather forecasts,https://doi.org/10.1016/j.trc.2012.12.006
"Development, validation and application of stochastically and dynamically coloured Petri net model of ACAS operations for safety assessment purposes",https://doi.org/10.1016/j.trc.2012.04.018
Stochastic optimization models for ground delay program planning with equity–efficiency tradeoffs,https://doi.org/10.1016/j.trc.2011.11.013
Empirical analysis of air traffic controller dynamics,https://doi.org/10.1016/j.trc.2012.04.006
A Network Pricing Formulation for the revenue maximization of European Air Navigation Service Providers,https://doi.org/10.1016/j.trc.2012.04.013
A diffusion approximation to a single airport queue,https://doi.org/10.1016/j.trc.2012.04.010
A CD&amp;CR causal model based on path shortening/path stretching techniques,https://doi.org/10.1016/j.trc.2011.11.010
Investigating string stability of a time-history control law for Interval Management,https://doi.org/10.1016/j.trc.2011.10.002
The effects of emotion on pilot decision-making: A neuroergonomic approach to aviation safety,https://doi.org/10.1016/j.trc.2012.04.005
Capturing the impact of fuel price on jet aircraft operating costs with Leontief technology and econometric models,https://doi.org/10.1016/j.trc.2011.05.015
Dynamic allocation and benefit assessment of NextGen flow corridors,https://doi.org/10.1016/j.trc.2012.04.016
Estimating domestic US airline cost of delay based on European model,https://doi.org/10.1016/j.trc.2011.10.003
A framework for the assessment of collaborative en route resource allocation strategies,https://doi.org/10.1016/j.trc.2012.04.015
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(13)00143-5
Integrated pricing of roads and electricity enabled by wireless power transfer,https://doi.org/10.1016/j.trc.2013.05.005
Dynamic origin–destination demand flow estimation under congested traffic conditions,https://doi.org/10.1016/j.trc.2013.05.006
Supporting the design of railway systems by means of a Sobol variance-based sensitivity analysis,https://doi.org/10.1016/j.trc.2013.05.007
Allocation planning for probe taxi devices based on information reliability,https://doi.org/10.1016/j.trc.2013.05.004
Unified estimator for excess journey time under heterogeneous passenger incidence behavior using smartcard data,https://doi.org/10.1016/j.trc.2013.05.009
Dynamic data-driven local traffic state estimation and prediction,https://doi.org/10.1016/j.trc.2013.05.012
Efficient missing data imputing for traffic flow by considering temporal and spatial dependence,https://doi.org/10.1016/j.trc.2013.05.008
A discrete rational adjustment process of link flows in traffic networks,https://doi.org/10.1016/j.trc.2013.06.002
A method to account for non-steady state conditions in measuring traffic hysteresis,https://doi.org/10.1016/j.trc.2011.05.020
Discontinuities in the Lagrangian formulation of the kinematic wave model,https://doi.org/10.1016/j.trc.2011.08.004
Macroscopic relaxation after on-ramps in real data and in cellular automata simulations,https://doi.org/10.1016/j.trc.2011.08.013
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(14)00191-0
Advances in computing and communications technologies and their impact on transportation science and applications,https://doi.org/10.1016/j.trc.2014.06.008
"Temporal and weather related variation patterns of urban travel time: Considerations and caveats for value of travel time, value of variability, and mode choice studies",https://doi.org/10.1016/j.trc.2014.02.020
Improving rail network velocity: A machine learning approach to predictive maintenance,https://doi.org/10.1016/j.trc.2014.04.013
Improving the accessibility of urban transportation networks for people with disabilities,https://doi.org/10.1016/j.trc.2013.10.005
Hybrid powertrain optimization with trajectory prediction based on inter-vehicle-communication and vehicle-infrastructure-integration,https://doi.org/10.1016/j.trc.2014.04.011
Optimal placement of omnidirectional sensors in a transportation network for effective emergency response and crash characterization,https://doi.org/10.1016/j.trc.2014.02.024
Multi-agent simulation of individual mobility behavior in carpooling,https://doi.org/10.1016/j.trc.2013.12.012
Within day rescheduling microsimulation combined with macrosimulated traffic,https://doi.org/10.1016/j.trc.2014.04.012
Scheduling of airport runway operations using stochastic branch and bound methods,https://doi.org/10.1016/j.trc.2014.02.021
"An integrated traffic-driving simulation framework: Design, implementation, and validation",https://doi.org/10.1016/j.trc.2014.02.004
Editorial Board/Copyright Information,https://doi.org/10.1016/S0968-090X(14)00237-X
Optimization of nonlinear control strategy for anti-lock braking system with improvement of vehicle directional stability on split-μ roads,https://doi.org/10.1016/j.trc.2014.05.003
The time slot allocation problem under uncertain capacity,https://doi.org/10.1016/j.trc.2014.05.004
Transit network design by genetic algorithm with elitism,https://doi.org/10.1016/j.trc.2014.05.002
Dynamics of connected vehicle systems with delayed acceleration feedback,https://doi.org/10.1016/j.trc.2014.04.014
"Multi-modal traffic signal control with priority, signal actuation and coordination",https://doi.org/10.1016/j.trc.2014.05.001
A finite mixture model of vehicle-to-vehicle and day-to-day variability of traffic network travel times,https://doi.org/10.1016/j.trc.2014.05.011
Experimental evaluation of CAM and DENM messaging services in vehicular communications,https://doi.org/10.1016/j.trc.2014.05.006
Using connected vehicle technology to improve the efficiency of intersections,https://doi.org/10.1016/j.trc.2014.05.008
A trade-off analysis between penetration rate and sampling frequency of mobile sensors in traffic state estimation,https://doi.org/10.1016/j.trc.2014.05.007
Local online kernel ridge regression for forecasting of urban travel times,https://doi.org/10.1016/j.trc.2014.05.015
Behavioural data mining of transit smart card data: A data fusion approach,https://doi.org/10.1016/j.trc.2014.05.012
Use of infrared thermography for assessing HMA paving and compaction,https://doi.org/10.1016/j.trc.2014.05.013
Integrated feedback ramp metering and mainstream traffic flow control on motorways using variable speed limits,https://doi.org/10.1016/j.trc.2014.05.017
Improved vehicle classification from dual-loop detectors in congested traffic,https://doi.org/10.1016/j.trc.2014.04.015
An optimal variable speed limits system to ameliorate traffic safety risk,https://doi.org/10.1016/j.trc.2014.05.016
A Hybrid Queue-based Bayesian Network framework for passenger facilitation modelling,https://doi.org/10.1016/j.trc.2014.05.005
Ensemble based traffic light control for city zones using a reduced number of sensors,https://doi.org/10.1016/j.trc.2014.06.006
Robust sampled-data cruise control scheduling of high speed train,https://doi.org/10.1016/j.trc.2014.06.004
Demand-driven timetable design for metro services,https://doi.org/10.1016/j.trc.2014.06.003
Estimating vehicle speed with embedded inertial sensors,https://doi.org/10.1016/j.trc.2014.06.007
