title,url
Freeway drivers’ willingness-to-pay for a distance-based toll rate,https://doi.org/10.1016/j.tra.2011.11.012
Examining transport futures with scenario analysis and MCA,https://doi.org/10.1016/j.tra.2011.11.006
The determinants of long distance travel in Great Britain,https://doi.org/10.1016/j.tra.2011.11.016
Assessing the energy and greenhouse gas emissions mitigation effectiveness of potential US modal freight policies,https://doi.org/10.1016/j.tra.2011.11.010
Strategic sampling for large choice sets in estimation and application,https://doi.org/10.1016/j.tra.2011.11.004
Understanding the impacts of a combination of service improvement strategies on bus running time and passenger’s perception,https://doi.org/10.1016/j.tra.2011.11.013
Not bored yet – Revisiting respondent fatigue in stated choice experiments,https://doi.org/10.1016/j.tra.2011.11.008
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(12)00037-7
Sharing costs in Swedish road ownership associations,https://doi.org/10.1016/j.tra.2011.11.014
A bi-objective cyclist route choice model,https://doi.org/10.1016/j.tra.2011.11.015
Mobile ICTs and physical mobility: Review and research agenda,https://doi.org/10.1016/j.tra.2012.01.005
The value of time and external benefits in bicycle appraisal,https://doi.org/10.1016/j.tra.2012.01.006
A justice-theoretic approach to the distribution of transportation benefits: Implications for transportation planning practice in the United States,https://doi.org/10.1016/j.tra.2012.01.004
The asymmetric income effect on household vehicle ownership in Taiwan: A threshold cointegration approach,https://doi.org/10.1016/j.tra.2012.01.001
Cost-benefit analysis according to Sen: An application in the evaluation of transport infrastructures in France,https://doi.org/10.1016/j.tra.2012.01.002
Value of travel time reliability: A review of current evidence,https://doi.org/10.1016/j.tra.2012.01.003
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(12)00048-1
Network vulnerability in large-scale transport networks,https://doi.org/10.1016/j.tra.2012.02.001
Road network vulnerability analysis of area-covering disruptions: A grid-based approach with case study,https://doi.org/10.1016/j.tra.2012.02.003
Remoteness and accessibility in the vulnerability analysis of regional road networks,https://doi.org/10.1016/j.tra.2012.02.008
A method to assess demand growth vulnerability of travel times on road network links,https://doi.org/10.1016/j.tra.2012.02.009
Time-dependent Hyperstar algorithm for robust vehicle navigation,https://doi.org/10.1016/j.tra.2012.02.002
A bi-criteria indicator to assess supply chain network performance for critical needs under capacity and demand disruptions,https://doi.org/10.1016/j.tra.2012.02.006
Anti-seismic reinforcement strategy for an urban road network,https://doi.org/10.1016/j.tra.2012.02.005
A framework for robustness analysis of road networks for short term variations in supply,https://doi.org/10.1016/j.tra.2012.02.007
Link-level vulnerability indicators for real-world networks,https://doi.org/10.1016/j.tra.2012.02.004
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(12)00055-9
The effect of the price of gasoline on the urban economy: From route choice to general equilibrium,https://doi.org/10.1016/j.tra.2012.02.010
Energy policies for passenger motor vehicles,https://doi.org/10.1016/j.tra.2012.02.017
"Integrating congestion pricing, transit subsidies and mode choice",https://doi.org/10.1016/j.tra.2012.02.013
Do parking requirements significantly increase the area dedicated to parking? A test of the effect of parking requirements values in Los Angeles County,https://doi.org/10.1016/j.tra.2012.02.012
Voluntary internalization of speeding externalities with vehicle insurance,https://doi.org/10.1016/j.tra.2012.02.011
Price and frequency competition in freight transportation,https://doi.org/10.1016/j.tra.2012.02.014
Estimating the marginal cost of railway track renewals using corner solution models,https://doi.org/10.1016/j.tra.2012.02.016
"Flight delays, capacity investment and social welfare under air transport supply-demand equilibrium",https://doi.org/10.1016/j.tra.2012.02.015
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(12)00094-8
Reforming the urban public transport bus system in Malta: Approach and acceptance,https://doi.org/10.1016/j.tra.2012.04.004
The relationships between e-shopping and store shopping in the shopping process of search goods,https://doi.org/10.1016/j.tra.2012.04.007
"Logsums for utility-maximizers and regret-minimizers, and their relation with desirability and satisfaction",https://doi.org/10.1016/j.tra.2012.04.008
Sustainable commute in a car-dominant city: Factors affecting alternative mode choices among university students,https://doi.org/10.1016/j.tra.2012.04.001
Towards integrated land use and transportation: A dynamic disequilibrium based microsimulation framework for built space markets,https://doi.org/10.1016/j.tra.2012.04.005
"Home-to-work commuting, urban form and potential energy savings: A local scale approach to regional statistics",https://doi.org/10.1016/j.tra.2012.04.010
Performance indicators for public transit connectivity in multi-modal transportation networks,https://doi.org/10.1016/j.tra.2012.04.006
A dynamic modeling approach to highway sustainability: Strategies to reduce overall impact,https://doi.org/10.1016/j.tra.2012.04.011
A behavioral housing search model: Two-stage hazard-based and multinomial logit approach to choice-set formation and location selection,https://doi.org/10.1016/j.tra.2012.01.007
Dual influences on vehicle speed in special-use lanes and critique of US regulation,https://doi.org/10.1016/j.tra.2012.01.008
On the perceived justice of urban road pricing: An empirical study in Lyon,https://doi.org/10.1016/j.tra.2012.01.009
Sensitivity of prices to demand shocks: A natural experiment in the San Francisco Bay Area,https://doi.org/10.1016/j.tra.2012.02.018
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(12)00102-4
The design of interurban bus networks in city centers,https://doi.org/10.1016/j.tra.2012.05.011
Effectiveness of safety-based incentives in Public Private Partnerships: Evidence from the case of Spain,https://doi.org/10.1016/j.tra.2012.05.008
"Assessing air quality and health benefits of the Clean Truck Program in the Alameda corridor, CA",https://doi.org/10.1016/j.tra.2012.05.005
Redefining activity types: Who participates in which leisure activity?,https://doi.org/10.1016/j.tra.2012.05.007
Optimal distribution of financial incentives to foster off-hour deliveries in urban areas,https://doi.org/10.1016/j.tra.2012.05.015
Developing green fleet management strategies: Repair/retrofit/replacement decisions under environmental regulation,https://doi.org/10.1016/j.tra.2012.05.012
The value of travel time and reliability-evidence from a stated preference survey and actual usage,https://doi.org/10.1016/j.tra.2012.05.002
The influence of individual’s risk perception and attitudes on travel behavior,https://doi.org/10.1016/j.tra.2012.05.013
Using structural equations modeling to unravel the influence of land use patterns on travel behavior of workers in Montreal,https://doi.org/10.1016/j.tra.2012.05.003
Real-time partway deadheading strategy based on transit service reliability assessment,https://doi.org/10.1016/j.tra.2012.05.009
From broken windows to a renovated research agenda: A review of the literature on vandalism and graffiti in the rail industry,https://doi.org/10.1016/j.tra.2012.04.002
A dynamic cordon pricing scheme combining the Macroscopic Fundamental Diagram and an agent-based traffic model,https://doi.org/10.1016/j.tra.2012.05.006
Welfare effects of road pricing and traffic information under alternative ownership regimes,https://doi.org/10.1016/j.tra.2012.05.014
"Identifying the early adopters of alternative fuel vehicles: A case study of Birmingham, United Kingdom",https://doi.org/10.1016/j.tra.2012.05.004
Financing congressional earmarks: Implications for transport policy and planning,https://doi.org/10.1016/j.tra.2012.05.001
Examining the scaling effect and overlapping problem in logit-based stochastic user equilibrium models,https://doi.org/10.1016/j.tra.2012.04.003
"To kill a real option – Incomplete contracts, real options and PPP",https://doi.org/10.1016/j.tra.2012.04.009
Individual characteristics and stated preferences for alternative energy sources and propulsion technologies in vehicles: A discrete choice analysis for Germany,https://doi.org/10.1016/j.tra.2012.05.016
Activity planning processes in the Agent-based Dynamic Activity Planning and Travel Scheduling (ADAPTS) model,https://doi.org/10.1016/j.tra.2012.05.017
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(12)00123-1
Combining technology development and behaviour change to meet CO,https://doi.org/10.1016/j.tra.2012.05.021
The private and social cost efficiency of port hinterland container distribution through a regional logistics system,https://doi.org/10.1016/j.tra.2012.05.019
Estimating the costs of political populism: Traffic violation pardons in Korea,https://doi.org/10.1016/j.tra.2012.07.003
Ex-post analysis of impacts of the car registration fee in the Czech Republic,https://doi.org/10.1016/j.tra.2012.07.001
Valuing of attributes influencing the attractiveness of suburban train service in Mumbai city: A stated preference approach,https://doi.org/10.1016/j.tra.2012.05.010
Spatial multi-criteria assessment of potential lead markets for electrified vehicles in Europe,https://doi.org/10.1016/j.tra.2012.05.018
Effects of different factors on drivers’ guidance compliance behaviors under road condition information shown on VMS,https://doi.org/10.1016/j.tra.2012.05.022
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00193-6
Competition on the tracks – Passengers’ response to deregulation of interregional rail services,https://doi.org/10.1016/j.tra.2013.09.001
Proenvironmental travel behavior among office workers: A qualitative study of individual and organizational determinants,https://doi.org/10.1016/j.tra.2013.09.002
Efficiency of speed limits in cities: A spatial computable general equilibrium assessment,https://doi.org/10.1016/j.tra.2013.08.004
The effects of decentralized capacity decisions for congested self-financed roads,https://doi.org/10.1016/j.tra.2013.08.005
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00215-2
The effect of incentives and technology on the adoption of electric motorcycles: A stated choice experiment in Vietnam,https://doi.org/10.1016/j.tra.2013.09.003
Marginal costs of freeway traffic congestion with on-road pollution exposure externality,https://doi.org/10.1016/j.tra.2013.09.008
Public financing of private freight rail infrastructure to reduce highway congestion: A case study of public policy and decision making in the United States,https://doi.org/10.1016/j.tra.2013.09.007
Driving out of choices: An investigation of transport modality in a university sample,https://doi.org/10.1016/j.tra.2013.09.010
Has the Dutch news media acted as a policy actor in the road pricing policy debate?,https://doi.org/10.1016/j.tra.2013.09.005
Single European Sky and Single European Railway Area: A system level analysis of air and rail transportation,https://doi.org/10.1016/j.tra.2013.09.004
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00226-7
Attitudes towards the role of Cost–Benefit Analysis in the decision-making process for spatial-infrastructure projects: A Dutch case study,https://doi.org/10.1016/j.tra.2013.10.006
Travelers’ preferences in multimodal networks: Design and results of a comprehensive series of choice experiments,https://doi.org/10.1016/j.tra.2013.10.005
A modified model to curb fare evasion and enforce compliance: Empirical evidence and implications,https://doi.org/10.1016/j.tra.2013.10.007
Illuminating the unseen in transit use: A framework for examining the effect of attitudes and perceptions on travel behavior,https://doi.org/10.1016/j.tra.2013.10.011
Drivers’ acceptance of delay time at different levels of service at signalised intersections,https://doi.org/10.1016/j.tra.2013.10.009
Determinants of public support for transport taxes,https://doi.org/10.1016/j.tra.2013.10.004
Weather to travel to the beach,https://doi.org/10.1016/j.tra.2013.10.003
Economy-wide impact analysis of a carbon tax on international container shipping,https://doi.org/10.1016/j.tra.2013.10.002
Developing a web-based accessibility calculator prototype for the Greater Montreal Area,https://doi.org/10.1016/j.tra.2013.10.020
Economic and emissions impacts of renewable fuel goals for aviation in the US,https://doi.org/10.1016/j.tra.2013.10.001
Analyzing scale independence in jobs-housing and commute efficiency metrics,https://doi.org/10.1016/j.tra.2013.10.018
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00003-7
Network design model with evacuation constraints,https://doi.org/10.1016/j.tra.2012.10.027
Dynamic formation mechanism of airport competitiveness: The case of China,https://doi.org/10.1016/j.tra.2012.10.021
The cost of general aviation accidents in the United States,https://doi.org/10.1016/j.tra.2012.10.018
Governmental regulation impact on producers and consumers: A longitudinal analysis of the European automotive market,https://doi.org/10.1016/j.tra.2012.10.023
Measuring the impact of sub-urban transit-oriented developments on single-family home values,https://doi.org/10.1016/j.tra.2012.10.014
Bicycle commuting market analysis using attitudinal market segmentation approach,https://doi.org/10.1016/j.tra.2012.10.017
Exploring carsharing usage motives: A hierarchical means-end chain analysis,https://doi.org/10.1016/j.tra.2012.10.024
Is the environmental policies procedures a barrier to development of inland navigation and port management? A case of study in Brazil,https://doi.org/10.1016/j.tra.2012.10.025
Perceived attributes of bus and car mediating satisfaction with the work commute,https://doi.org/10.1016/j.tra.2012.10.028
Network interconnectivity with competition and regulation,https://doi.org/10.1016/j.tra.2012.10.026
Preserving an aging transit fleet: An optimal resource allocation perspective based on service life and constrained budget,https://doi.org/10.1016/j.tra.2012.10.029
A review of models and model usage scenarios for an airport complex system,https://doi.org/10.1016/j.tra.2012.10.015
Internet disclosure and corporate performance: A case study of the international shipping industry,https://doi.org/10.1016/j.tra.2012.10.016
Comprehensive evaluation of energy conservation and emission reduction policies,https://doi.org/10.1016/j.tra.2012.10.022
"A comprehensive study of life course, cohort, and period effects on changes in travel mode use",https://doi.org/10.1016/j.tra.2012.10.019
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00059-1
Network design approach for hub ports-shipping companies competition and cooperation,https://doi.org/10.1016/j.tra.2012.10.020
Psychology of sustainable travel behavior,https://doi.org/10.1016/j.tra.2012.10.001
Responses to differentiated road pricing schemes,https://doi.org/10.1016/j.tra.2012.10.002
Applying valence framing to enhance the effect of information on transport-related carbon dioxide emissions,https://doi.org/10.1016/j.tra.2012.10.003
"The role of instrumental, hedonic and symbolic attributes in the intention to adopt electric vehicles",https://doi.org/10.1016/j.tra.2012.10.004
Attitudes towards road pricing and environmental taxation among US and UK students,https://doi.org/10.1016/j.tra.2012.10.005
Intention to act towards a local hydrogen refueling facility: Moral considerations versus self-interest,https://doi.org/10.1016/j.tra.2012.10.006
Dimensions and determinants of expert and public attitudes to sustainable transport policies and technologies,https://doi.org/10.1016/j.tra.2012.10.007
"Influence of values, beliefs, and age on intention to travel by a new railway line under construction in northern Sweden",https://doi.org/10.1016/j.tra.2012.10.008
Influences of car type class and carbon dioxide emission levels on purchases of new cars: A retrospective analysis of car purchases in Norway,https://doi.org/10.1016/j.tra.2012.10.009
Interacting with limited mobility resources: Psychological range levels in electric vehicle use,https://doi.org/10.1016/j.tra.2012.10.010
How accurate are drivers’ predictions of their own mobility? Accounting for psychological factors in the development of intelligent charging technology for electric vehicles,https://doi.org/10.1016/j.tra.2012.10.011
Psychometric analysis of the satisfaction with travel scale,https://doi.org/10.1016/j.tra.2012.10.012
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00077-3
Analysis of dynamic behavior and safety of baby carriages in public transportation buses,https://doi.org/10.1016/j.tra.2013.01.004
The divergent role of spatial access: The changing supply and location of service amenities and service travel distance in Sweden,https://doi.org/10.1016/j.tra.2013.01.001
"Proposed framework for sustainability screening of urban transport projects in developing countries: A case study of Accra, Ghana",https://doi.org/10.1016/j.tra.2013.01.003
Convenience for the car-borne shopper: Are malls and shopping strips driving customers away?,https://doi.org/10.1016/j.tra.2013.01.002
Cost analysis for high-volume and long-haul transportation of densified biomass feedstock,https://doi.org/10.1016/j.tra.2013.01.005
Geographical unit based analysis in the context of transportation safety planning,https://doi.org/10.1016/j.tra.2013.01.030
A framework for evaluating the role of electric vehicles in transportation network infrastructure under travel demand variability,https://doi.org/10.1016/j.tra.2013.01.031
Horizontal transshipment technologies as enablers of combined transport: Impact of transport policies on the modal split,https://doi.org/10.1016/j.tra.2013.01.024
Modelling the spatial interactions between workplace and residential location,https://doi.org/10.1016/j.tra.2013.01.008
An application of cumulative prospect theory to freeway drivers’ route choice behaviours,https://doi.org/10.1016/j.tra.2013.01.011
"Accelerating the transformation to a low carbon passenger transport system: The role of car purchase taxes, feebates, road taxes and scrappage incentives in the UK",https://doi.org/10.1016/j.tra.2013.01.010
Estimation of travel mode choice for domestic tourists to Nha Trang using the multinomial probit model,https://doi.org/10.1016/j.tra.2013.01.025
The effects of airline and high speed train integration,https://doi.org/10.1016/j.tra.2013.01.014
The dynamic nearest neighbor policy for the multi-vehicle pick-up and delivery problem,https://doi.org/10.1016/j.tra.2013.01.032
Choosing conflict on the road to sustainable mobility: A risky strategy for breaking path dependency in urban policy making,https://doi.org/10.1016/j.tra.2013.01.029
Multiple purposes at single destination: A key to a better understanding of the relationship between tour complexity and mode choice,https://doi.org/10.1016/j.tra.2013.01.040
Foreign participation and competition: A way to improve the container port efficiency in China?,https://doi.org/10.1016/j.tra.2013.01.026
Modeling pedestrian queuing using micro-simulation,https://doi.org/10.1016/j.tra.2013.01.018
Ranking the substantive problems in the Dutch Cost–Benefit Analysis practice,https://doi.org/10.1016/j.tra.2013.01.020
Accounting for site-selection bias in before–after studies for continuous distributions: Characteristics and application using speed data,https://doi.org/10.1016/j.tra.2013.01.023
Transportation serviceability analysis for metropolitan commuting corridors based on modal choice modeling,https://doi.org/10.1016/j.tra.2013.01.034
Analysis of dynamic effects on seaports adopting port security policy,https://doi.org/10.1016/j.tra.2013.01.039
Improving the analysis of road pricing acceptability surveys by using hybrid models,https://doi.org/10.1016/j.tra.2013.01.007
Implementation of evidence-based design approaches in transportation decision making,https://doi.org/10.1016/j.tra.2013.01.017
Linking modal choice to motility: A comprehensive review,https://doi.org/10.1016/j.tra.2013.01.009
Investigating the nonlinear relationship between transportation system performance and daily activity–travel scheduling behaviour,https://doi.org/10.1016/j.tra.2013.01.016
Case analysis of simultaneous concessions of parking meters and underground parking facilities,https://doi.org/10.1016/j.tra.2013.01.038
Assessing the quality of intercity road transportation of passengers: An exploratory study in Brazil,https://doi.org/10.1016/j.tra.2013.01.042
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00086-4
"Evaluating the impacts of a new transit system on commuting mode choice using a GEV model estimated to revealed preference data: A case study of the VIVA system in York Region, Ontario",https://doi.org/10.1016/j.tra.2013.01.033
Modelling departure time choices by a Heteroskedastic Generalized Logit (Het-GenL) model: An investigation on home-based commuting trips in the Greater Toronto and Hamilton Area (GTHA),https://doi.org/10.1016/j.tra.2013.01.028
The business relationships between LCCs and airports in Southeast Asia: Influences of power imbalance and mutual dependence,https://doi.org/10.1016/j.tra.2013.01.036
A multi-dimensional framework for evaluating the transit service performance,https://doi.org/10.1016/j.tra.2013.01.041
Public policy implications of harmonizing engineering technology with socio-economic modeling: Application to transportation infrastructure management,https://doi.org/10.1016/j.tra.2013.01.027
Do fewer people mean fewer cars? Population decline and car ownership in Germany,https://doi.org/10.1016/j.tra.2013.01.035
A novel agent-based transportation model of a university campus with application to quantifying the environmental cost of parking search,https://doi.org/10.1016/j.tra.2013.01.045
Swedish municipalities and public participation in the traffic planning process – Where do we stand?,https://doi.org/10.1016/j.tra.2013.01.012
How wide should be the adjacent area to an urban motorway to prevent potential health impacts from traffic emissions?,https://doi.org/10.1016/j.tra.2013.01.021
Statistical assessment and analyses of the determinants of transportation sector gasoline demand in Jordan,https://doi.org/10.1016/j.tra.2013.01.022
The technical efficiency of US Airlines,https://doi.org/10.1016/j.tra.2013.01.019
"The relationship of area-level sociodemographic characteristics, household composition and individual-level socioeconomic status on walking behavior among adults",https://doi.org/10.1016/j.tra.2013.01.006
A meta-analysis of the impact of rail projects on land and property values,https://doi.org/10.1016/j.tra.2013.01.013
Environmental attitudes and emissions charging: An example of policy implications for vehicle choice,https://doi.org/10.1016/j.tra.2013.01.015
Influence of travel behavior on global CO,https://doi.org/10.1016/j.tra.2013.01.046
"Does distance matter? Exploring the links among values, motivations, home location, and satisfaction in walking trips",https://doi.org/10.1016/j.tra.2013.01.044
Customer choice patterns in passenger rail competition,https://doi.org/10.1016/j.tra.2013.01.037
"Erratum to Revisiting reference point formation, gains–losses asymmetry and non-linear sensitivities with an emphasis on attribute specific treatment [Transportation Research Part A 46/10 (2012) 1673–1689]",https://doi.org/10.1016/j.tra.2013.01.043
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00102-X
Distribution models for start-up lost time and effective departure flow rate,https://doi.org/10.1016/j.tra.2013.03.001
Commuting trade-offs and distance reduction in two-worker households,https://doi.org/10.1016/j.tra.2013.03.003
Does competitive tendering improve customer satisfaction with public transport? A case study for the Netherlands,https://doi.org/10.1016/j.tra.2013.03.002
Insights on disruptions as opportunities for transport policy change,https://doi.org/10.1016/j.tra.2013.03.004
The milk run revisited: A load factor paradox with economic and environmental implications for urban freight transport,https://doi.org/10.1016/j.tra.2013.04.001
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00116-X
"How do transport infrastructure and policies affect house prices and rents? Evidence from Athens, Greece",https://doi.org/10.1016/j.tra.2013.04.002
Posted speed limit: To include or not to include in operating speed models,https://doi.org/10.1016/j.tra.2013.04.003
Accuracy of congestion pricing forecasts,https://doi.org/10.1016/j.tra.2013.04.004
Accessibility evaluations of feeder transit services,https://doi.org/10.1016/j.tra.2013.05.001
Road safety forecasting and ex-ante evaluation of policy in the Netherlands,https://doi.org/10.1016/j.tra.2013.06.001
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00139-0
A polarized logit model,https://doi.org/10.1016/j.tra.2013.06.003
Statistical analysis of pedestrian perceptions of sidewalk level of service in the presence of bicycles,https://doi.org/10.1016/j.tra.2013.05.002
Assigning user class link flows uniquely,https://doi.org/10.1016/j.tra.2013.06.002
"Crowding in public transport systems: Effects on users, operation and implications for the estimation of demand",https://doi.org/10.1016/j.tra.2013.06.005
"Energy use of, and CO",https://doi.org/10.1016/j.tra.2013.06.004
Evaluation of age-friendly guidelines for public buses,https://doi.org/10.1016/j.tra.2013.05.003
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00154-7
A novel method to monitor bicycling environments,https://doi.org/10.1016/j.tra.2013.07.001
Investigating European railway managers’ perception of transaction costs at the train operation/infrastructure interface,https://doi.org/10.1016/j.tra.2013.07.014
An empirical examination of the growing phenomenon of off-site residential car parking provision: The situation at UK airports,https://doi.org/10.1016/j.tra.2013.07.006
Setting public service obligations in low-demand air transportation networks: Application to the Azores,https://doi.org/10.1016/j.tra.2013.07.003
"Commuter rail accessibility and house values: The case of the Montreal South Shore, Canada, 1992–2009",https://doi.org/10.1016/j.tra.2013.07.015
Sustainable passenger transport: Back to Brundtland,https://doi.org/10.1016/j.tra.2013.07.012
The role of ‘indirect’ greenhouse gas emissions in tourism: Assessing the hidden carbon impacts from a holiday package tour,https://doi.org/10.1016/j.tra.2013.07.002
An empirical investigation of the impact of behavioural and psychographic consumer characteristics on car preferences: An integrated model of car type choice,https://doi.org/10.1016/j.tra.2013.07.007
Environmental performance and firm strategies in the dutch automotive sector,https://doi.org/10.1016/j.tra.2013.07.005
The causal effect of commute time on labor supply: Evidence from a natural experiment involving substitute teachers,https://doi.org/10.1016/j.tra.2013.07.010
Drivers’ perception of LOSs at signalised intersections,https://doi.org/10.1016/j.tra.2013.07.013
Do You Mind if I Plug-in My Car? How etiquette shapes PEV drivers’ vehicle charging behavior,https://doi.org/10.1016/j.tra.2013.07.016
Incorporating the influence of latent modal preferences on travel mode choice behavior,https://doi.org/10.1016/j.tra.2013.07.008
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(13)00162-6
An improved pavement maintenance optimization methodology: Integrating LCA and LCCA,https://doi.org/10.1016/j.tra.2013.07.004
Time of day pricing and its multi-dimensional impacts: A stated preference analysis,https://doi.org/10.1016/j.tra.2013.08.003
Consumer valuation of changes in driving range: A meta-analysis,https://doi.org/10.1016/j.tra.2013.08.001
Exploring the profession of mobility manager in Belgium and their impact on commuting,https://doi.org/10.1016/j.tra.2013.07.011
Transportation and income inequality in China: 1978–2007,https://doi.org/10.1016/j.tra.2013.08.006
The impact of airline differentiation on marginal cost pricing at UK airports,https://doi.org/10.1016/j.tra.2013.08.002
Curbside parking time limits,https://doi.org/10.1016/j.tra.2013.07.009
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(14)00223-7
Selected papers on the study of the social context of travel behaviour,https://doi.org/10.1016/j.tra.2014.09.011
Dynamic diurnal social taxonomy of urban environments using data from a geocoded time use activity-travel diary and point-based business establishment inventory,https://doi.org/10.1016/j.tra.2014.01.004
Social networks and joint/solo activity–travel behavior,https://doi.org/10.1016/j.tra.2014.04.011
An exploration of the importance of social influence in the decision to start bicycling in England,https://doi.org/10.1016/j.tra.2014.05.001
Exploring the role of social capital influence variables on travel behaviour,https://doi.org/10.1016/j.tra.2014.08.018
"Activity fragmentation, ICT and travel: An exploratory Path Analysis of spatiotemporal interrelationships",https://doi.org/10.1016/j.tra.2014.03.016
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(14)00251-1
Study on some bus transport networks in China with considering spatial characteristics,https://doi.org/10.1016/j.tra.2014.08.004
Improving conditions for potential New Zealand cyclists: An application of conjoint analysis,https://doi.org/10.1016/j.tra.2014.08.005
"Understanding the development of business travel policies: Reducing business travel, motivations and barriers",https://doi.org/10.1016/j.tra.2014.08.022
The effect of attitudes toward cars and public transportation on behavioral intention in commuting mode choice—A comparison across six Asian countries,https://doi.org/10.1016/j.tra.2014.08.008
The role of household members in transporting adults with disabilities in the United States,https://doi.org/10.1016/j.tra.2014.08.010
Identification of freeway crash-prone traffic conditions for traffic flow at different levels of service,https://doi.org/10.1016/j.tra.2014.08.011
Expanding scope of hybrid choice models allowing for mixture of social influences and latent attitudes: Application to intended purchase of electric cars,https://doi.org/10.1016/j.tra.2014.08.016
The Tohoku disasters: Chief lessons concerning the post disaster humanitarian logistics response and policy implications,https://doi.org/10.1016/j.tra.2014.08.003
Evaluating bus transit performance of Chinese cities: Developing an overall bus comfort model,https://doi.org/10.1016/j.tra.2014.08.020
"Spoke airports, intentional and unintentional ground travel, and the air travel decision-making process",https://doi.org/10.1016/j.tra.2014.08.015
Effect of slot trading on route-level competition: Evidence from experience in the UK,https://doi.org/10.1016/j.tra.2014.08.012
Estimating economic and resilience consequences of potential navigation infrastructure failures: A case study of the Monongahela River,https://doi.org/10.1016/j.tra.2014.08.009
"Lights, camera, legal action! The effectiveness of red light cameras on collisions in Los Angeles",https://doi.org/10.1016/j.tra.2014.08.023
Charges on transport – To what extent are they passed on to users?,https://doi.org/10.1016/j.tra.2014.08.006
Technology adoption of electric bicycles: A survey among early adopters,https://doi.org/10.1016/j.tra.2014.08.007
Path flow estimator for planning applications in small communities,https://doi.org/10.1016/j.tra.2014.08.019
"Urban form, commuting patterns and CO",https://doi.org/10.1016/j.tra.2014.07.012
Networking innovation in the European car industry: Does the Open Innovation model fit?,https://doi.org/10.1016/j.tra.2014.08.021
"Joint impacts of Bus Rapid Transit and urban form on vehicle ownership: New evidence from a quasi-longitudinal analysis in Bogotá, Colombia",https://doi.org/10.1016/j.tra.2014.08.025
"Time to burn: Flight delay, terminal efficiency, and fuel consumption in the National Airspace System",https://doi.org/10.1016/j.tra.2014.08.024
Consumer attitudes about electric cars: Pricing analysis and policy implications,https://doi.org/10.1016/j.tra.2014.09.002
"An integrated model for discrete and continuous decisions with application to vehicle ownership, type and usage choices",https://doi.org/10.1016/j.tra.2014.09.001
A land use and transportation integration method for land use allocation and transportation strategies in China,https://doi.org/10.1016/j.tra.2014.08.017
Organizational effects of experience from accidents. Learning in the aftermath of the Tretten and Åsta train accidents,https://doi.org/10.1016/j.tra.2014.08.013
A stochastic optimization approach for the selection of reflective cracking mitigation techniques,https://doi.org/10.1016/j.tra.2014.09.006
Impact of weather on urban transit ridership,https://doi.org/10.1016/j.tra.2014.09.008
Spatial analysis of the competitiveness of the high-speed train and air transport: The role of access to terminals in the Madrid–Barcelona corridor,https://doi.org/10.1016/j.tra.2014.09.010
"An experiment evaluating the impacts of real-time transit information on bus riders in Tampa, Florida",https://doi.org/10.1016/j.tra.2014.09.003
Cluster analysis of the competitiveness of container ports in Brazil,https://doi.org/10.1016/j.tra.2014.09.005
Environmental invitingness for transport-related cycling in middle-aged adults: A proof of concept study using photographs,https://doi.org/10.1016/j.tra.2014.09.009
Models of bus boarding and alighting dynamics,https://doi.org/10.1016/j.tra.2014.09.007
Does European high-speed rail affect the current level of air services? An EU-wide analysis,https://doi.org/10.1016/j.tra.2014.09.004
Over-reporting vs. overreacting: Commuters’ perceptions of travel times,https://doi.org/10.1016/j.tra.2014.07.005
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S0965-8564(14)00272-9
Explore the relationship between online shopping and shopping trips: An analysis with the 2009 NHTS data,https://doi.org/10.1016/j.tra.2014.09.014
Exploratory analysis of public perceptions of innovative financing for infrastructure systems in the U.S.,https://doi.org/10.1016/j.tra.2014.10.002
The impact of a congestion pricing exemption on the demand for new energy efficient vehicles in Stockholm,https://doi.org/10.1016/j.tra.2014.09.013
Modelling parking choices considering user heterogeneity,https://doi.org/10.1016/j.tra.2014.10.001
